file,part_type,confidence,graph2d_label,graph2d_confidence,soft_override_label,soft_override_confidence,reviewer,review_date,agree_with_graph2d,correct_label,notes
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-01人孔v2.dxf,complex_assembly,0.550,传动件,0.1714027225971222,传动件,0.1714027225971222,auto+human,2026-01-24,N,人孔,从文件名提取: 人孔; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224025-06-01-03出料凸缘v2.dxf,complex_assembly,0.550,传动件,0.17034751176834106,传动件,0.17034751176834106,auto+human,2026-01-24,N,出料凸缘,从文件名提取: 出料凸缘; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224071-11捕集器组件v2.dxf,complex_assembly,0.550,传动件,0.17126205563545227,传动件,0.17126205563545227,auto+human,2026-01-24,N,捕集器组件,从文件名提取: 捕集器组件; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224025-06-01-03出料凸缘v1.dxf,complex_assembly,0.550,传动件,0.17034751176834106,传动件,0.17034751176834106,auto+human,2026-01-24,N,出料凸缘,从文件名提取: 出料凸缘; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01239901522-00拖轮组件v1.dxf,moderate_component,0.600,传动件,0.17047974467277527,传动件,0.17047974467277527,auto+human,2026-01-24,N,拖轮组件,从文件名提取: 拖轮组件; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01231101522-00自动进料装置v1.dxf,complex_assembly,0.550,传动件,0.17018306255340576,传动件,0.17018306255340576,auto+human,2026-01-24,N,自动进料装置,从文件名提取: 自动进料装置; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224071-11捕集器组件v1.dxf,complex_assembly,0.550,传动件,0.17126163840293884,传动件,0.17126163840293884,auto+human,2026-01-24,N,捕集器组件,从文件名提取: 捕集器组件; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/比较_LTJ012306102-0084调节螺栓v1 vs LTJ012306102-0084调节螺栓v2.dxf,moderate_component,0.600,传动件,0.17119568586349487,传动件,0.17119568586349487,auto+human,2026-01-24,N,调节螺栓,从文件名提取: 调节螺栓; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224070-04-07捕集口v2.dxf,moderate_component,0.600,传动件,0.1711566001176834,传动件,0.1711566001176834,auto+human,2026-01-24,N,捕集口,从文件名提取: 捕集口; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01231101522-00自动进料装置v2.dxf,complex_assembly,0.550,传动件,0.17018306255340576,传动件,0.17018306255340576,auto+human,2026-01-24,N,自动进料装置,从文件名提取: 自动进料装置; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/LTJ012306102-0084调节螺栓v1.dxf,moderate_component,0.600,传动件,0.17088553309440613,传动件,0.17088553309440613,auto+human,2026-01-24,N,调节螺栓,从文件名提取: 调节螺栓; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224036-12真空组件v2.dxf,moderate_component,0.600,传动件,0.1702221930027008,传动件,0.1702221930027008,auto+human,2026-01-24,N,真空组件,从文件名提取: 真空组件; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J2925001-01人孔v1.dxf,complex_assembly,0.550,传动件,0.1714027225971222,传动件,0.1714027225971222,auto+human,2026-01-24,N,人孔,从文件名提取: 人孔; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/J0224070-04-07捕集口v1.dxf,moderate_component,0.600,传动件,0.171127051115036,传动件,0.171127051115036,auto+human,2026-01-24,N,捕集口,从文件名提取: 捕集口; 低置信度(0.17)
/Users/huazhou/Downloads/训练图纸/训练图纸_dxf_oda_20260123/BTJ01239901522-00拖轮组件v2.dxf,moderate_component,0.600,传动件,0.17047974467277527,传动件,0.17047974467277527,auto+human,2026-01-24,N,拖轮组件,从文件名提取: 拖轮组件; 低置信度(0.17)
